1692631908, 885872632, 0.05959469503850295, -0.521324445031607, 0.003978093355011, 0.023804756640127177, -0.7147379048915512, 0.6976393252091346, 0.04338701181556039
1692631908, 887910685, 0.059600343127609035, -0.5213248293379014, 0.003964850753568625, 0.02379966274626057, -0.7147519391144644, 0.6976272617243141, 0.043352569523763304
1692631908, 889908671, 0.05961392888968552, -0.5213043717531464, 0.003967152254752542, 0.023806942642077774, -0.7147476240687355, 0.6976295895168898, 0.043382245223481095
1692631908, 891875853, 0.05961365574457903, -0.5213131265710974, 0.003967627253481852, 0.02381394396858036, -0.7147431030697866, 0.6976354394536913, 0.043358808852281945
1692631908, 893876047, 0.05960053494405998, -0.5213389369707768, 0.0039972505800089575, 0.023801179250870243, -0.7147043309271973, 0.6976745539368925, 0.04337556926581336
1692631908, 895873365, 0.05959875837906235, -0.5213011949046831, 0.003954237316348686, 0.023797434261652685, -0.7147671909957869, 0.6976095010799914, 0.04338811820626037
1692631908, 897895100, 0.05961105892347183, -0.5213041907336894, 0.003960883094905782, 0.0237961937420835, -0.7147645551243063, 0.6976135480322815, 0.043367147740580286
1692631908, 899875628, 0.05963468433556351, -0.5212965225625565, 0.003971771008493417, 0.023850888700262477, -0.7147695784438216, 0.697607242368113, 0.04335574050810328
1692631908, 901838211, 0.05963423974940839, -0.5212909651823401, 0.003947674285794691, 0.02385290704725959, -0.7147793265815278, 0.6975971435472947, 0.043356411656264734
1692631908, 903839197, 0.059596688773126946, -0.5213039878798786, 0.003955950262469721, 0.023800874196904426, -0.7147701010244856, 0.6976076244829228, 0.04336846010873774
1692631908, 905840915, 0.05962028657521182, -0.5212987281566451, 0.0039677306795800026, 0.023814135064983137, -0.7147693833457831, 0.6976083239680377, 0.043361756573057124
1692631908, 907871955, 0.059604490698374216, -0.5213283217619715, 0.003977694959755961, 0.02380725250481095, -0.7147406055323692, 0.6976372394565299, 0.04337468910397971
1692631908, 909835787, 0.05959252341126134, -0.5213195479240318, 0.00398460493771576, 0.023797391143950204, -0.7147435715206798, 0.6976358177916009, 0.043354087221953864
1692631908, 911819441, 0.05958792137165626, -0.5212946354071506, 0.003950852857678481, 0.023785819758441712, -0.7147802824351615, 0.6975963945348016, 0.04338954888421065
1692631908, 913847090, 0.05961277365983242, -0.5212988134954791, 0.003956654765349026, 0.023809718582274878, -0.7147682405288146, 0.6976102588413657, 0.04335189028933231
1692631908, 915828521, 0.05960204494057181, -0.5212772821638068, 0.003926365894491255, 0.02380194734744487, -0.7147908062803692, 0.697585385774491, 0.04338433027469097
1692631908, 917826484, 0.059590258816727484, -0.5212930467600351, 0.003922475259141026, 0.02378751467139157, -0.7147871860284314, 0.6975900825085293, 0.043376371690799276
1692631908, 919852523, 0.059618608676326366, -0.5213096192548955, 0.00395830089469704, 0.023845001159237312, -0.7147615365530691, 0.6976149524075439, 0.04336749890680694
1692631908, 921835018, 0.059608960867652494, -0.5212924001588806, 0.003953183937680536, 0.02380483187958599, -0.7147753982849251, 0.6976020260355119, 0.043369035693226775
1692631908, 923850383, 0.05962148301980677, -0.5213123883349546, 0.003983846289244309, 0.023834519032386158, -0.714739583829383, 0.6976382990350993, 0.043359505639579445
1692631908, 925840872, 0.0596293603271876, -0.5213031975602664, 0.003979731650806931, 0.02382394087539776, -0.7147496624382081, 0.6976260582934061, 0.043396113600627416
1692631908, 927853561, 0.059607614515180984, -0.5212756230003286, 0.0039257933670317595, 0.023795429150140743, -0.7148079140201545, 0.6975701467305307, 0.04335105530505314
1692631908, 929848129, 0.05959594806488602, -0.5213217968165701, 0.003984583129351587, 0.023818771327221863, -0.7147402871817463, 0.6976359239710572, 0.04339476462507758
1692631908, 931892470, 0.05960584701219003, -0.5213006312382521, 0.003947164029987604, 0.0238239379522996, -0.7147701534965744, 0.697606258978109, 0.04337689575679899
1692631908, 933849177, 0.05959694955784084, -0.5213091608937177, 0.0039623624319442, 0.02379464404361405, -0.7147630974524416, 0.6976144655355682, 0.04337726259865835
1692631908, 935844195, 0.05959509342995395, -0.5212994397606652, 0.003946138327409538, 0.023809829836612322, -0.7147723257753507, 0.6976034784078285, 0.04339356198960782
1692631908, 937826842, 0.05961555022239421, -0.5213099727159286, 0.003953124752360394, 0.023822876621478674, -0.7147666698672931, 0.6976098803828477, 0.043376641047073866
1692631908, 939844877, 0.059603642483759864, -0.5212776468678589, 0.003930792490985372, 0.023790418212886143, -0.7148024168319379, 0.6975746516523833, 0.04337195251003094
1692631908, 941832761, 0.05960337611712643, -0.5212907990164265, 0.003945971210585248, 0.023791807003038297, -0.7147758998404766, 0.697602391426359, 0.04336203873196121
1692631908, 943881285, 0.059598752401317144, -0.5212915026866616, 0.00393811598478779, 0.023827768378468235, -0.7147759117108502, 0.697599143935113, 0.04339432996397593
